ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045616,regulation of keratinocyte differentiation,1/20,43/17105,0.049121528140582016,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:0060612,adipose tissue development,1/20,43/17105,0.049121528140582016,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0071364,cellular response to epidermal growth factor stimulus,1/20,43/17105,0.049121528140582016,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:0071470,cellular response to osmotic stress,1/20,43/17105,0.049121528140582016,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:1903532,positive regulation of secretion by cell,2/20,310/17105,0.050192734109991574,0.17006598428999345,0.1294391781054018,ENSG00000081803/ENSG00000174697,2
GO:0014888,striated muscle adaptation,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:0017144,drug metabolic process,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000187758,1
GO:0032964,collagen biosynthetic process,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:0038066,p38MAPK cascade,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0043114,regulation of vascular permeability,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000198535,1
GO:0045540,regulation of cholesterol biosynthetic process,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000001630,1
GO:0106118,regulation of sterol biosynthetic process,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000001630,1
GO:1905953,negative regulation of lipid localization,1/20,44/17105,0.050236143627464536,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0002715,regulation of natural killer cell mediated immunity,1/20,45/17105,0.051349517821676516,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0044060,regulation of endocrine process,1/20,45/17105,0.051349517821676516,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0050999,regulation of nitric-oxide synthase activity,1/20,45/17105,0.051349517821676516,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0046879,hormone secretion,2/20,314/17105,0.05135627731450469,0.17006598428999345,0.1294391781054018,ENSG00000174697/ENSG00000178394,2
GO:0009895,negative regulation of catabolic process,2/20,317/17105,0.05223543484174732,0.17006598428999345,0.1294391781054018,ENSG00000001630/ENSG00000174697,2
GO:0006111,regulation of gluconeogenesis,1/20,46/17105,0.05246165203290554,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0032309,icosanoid secretion,1/20,46/17105,0.05246165203290554,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:1900015,regulation of cytokine production involved in inflammatory response,1/20,46/17105,0.05246165203290554,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0002673,regulation of acute inflammatory response,1/20,47/17105,0.05357254756953356,0.17006598428999345,0.1294391781054018,ENSG00000198535,1
GO:0008206,bile acid metabolic process,1/20,47/17105,0.05357254756953356,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0016073,snRNA metabolic process,1/20,47/17105,0.05357254756953356,0.17006598428999345,0.1294391781054018,ENSG00000268940,1
GO:0022602,ovulation cycle process,1/20,47/17105,0.05357254756953356,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0042059,negative regulation of epidermal growth factor receptor signaling pathway,1/20,47/17105,0.05357254756953356,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:0042572,retinol metabolic process,1/20,47/17105,0.05357254756953356,0.17006598428999345,0.1294391781054018,ENSG00000187758,1
GO:0070849,response to epidermal growth factor,1/20,47/17105,0.05357254756953356,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:0008202,steroid metabolic process,2/20,323/17105,0.05401026840182261,0.17006598428999345,0.1294391781054018,ENSG00000001630/ENSG00000174697,2
GO:0009914,hormone transport,2/20,323/17105,0.05401026840182261,0.17006598428999345,0.1294391781054018,ENSG00000174697/ENSG00000178394,2
GO:0071375,cellular response to peptide hormone stimulus,2/20,325/17105,0.05460672509553686,0.17006598428999345,0.1294391781054018,ENSG00000116285/ENSG00000174697,2
GO:0031952,regulation of protein autophosphorylation,1/20,48/17105,0.05468220573863991,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:0060986,endocrine hormone secretion,1/20,48/17105,0.05468220573863991,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0002534,cytokine production involved in inflammatory response,1/20,49/17105,0.0557906278459992,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0015695,organic cation transport,1/20,49/17105,0.0557906278459992,0.17006598428999345,0.1294391781054018,ENSG00000178394,1
GO:0019674,NAD metabolic process,1/20,49/17105,0.0557906278459992,0.17006598428999345,0.1294391781054018,ENSG00000134333,1
GO:0032760,positive regulation of tumor necrosis factor production,1/20,49/17105,0.0557906278459992,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0042149,cellular response to glucose starvation,1/20,49/17105,0.0557906278459992,0.17006598428999345,0.1294391781054018,ENSG00000181061,1
GO:0032147,activation of protein kinase activity,2/20,329/17105,0.05580682726994111,0.17006598428999345,0.1294391781054018,ENSG00000076604/ENSG00000174697,2
GO:0010883,regulation of lipid storage,1/20,50/17105,0.056897815196086166,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0046850,regulation of bone remodeling,1/20,50/17105,0.056897815196086166,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0050873,brown fat cell differentiation,1/20,50/17105,0.056897815196086166,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0061014,positive regulation of mRNA catabolic process,1/20,50/17105,0.056897815196086166,0.17006598428999345,0.1294391781054018,ENSG00000188613,1
GO:0071715,icosanoid transport,1/20,50/17105,0.056897815196086166,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0090199,regulation of release of cytochrome c from mitochondria,1/20,50/17105,0.056897815196086166,0.17006598428999345,0.1294391781054018,ENSG00000181061,1
GO:1901571,fatty acid derivative transport,1/20,50/17105,0.056897815196086166,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0050708,regulation of protein secretion,2/20,335/17105,0.05762475526911342,0.17006598428999345,0.1294391781054018,ENSG00000001630/ENSG00000174697,2
GO:0050678,regulation of epithelial cell proliferation,2/20,336/17105,0.057929796007463764,0.17006598428999345,0.1294391781054018,ENSG00000116285/ENSG00000174697,2
GO:0043628,ncRNA 3'-end processing,1/20,51/17105,0.05800376909207361,0.17006598428999345,0.1294391781054018,ENSG00000268940,1
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,1/20,51/17105,0.05800376909207361,0.17006598428999345,0.1294391781054018,ENSG00000116285,1
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,1/20,51/17105,0.05800376909207361,0.17006598428999345,0.1294391781054018,ENSG00000174697,1
GO:0051047,positive regulation of secretion,2/20,337/17105,0.058235418904213306,0.17006598428999345,0.1294391781054018,ENSG00000081803/ENSG00000174697,2
GO:1901185,negative regulation of ERBB signaling pathway,1/20,52/17105,0.05910849083583858,0.17193064993122886,0.13085839658727838,ENSG00000116285,1
GO:0032374,regulation of cholesterol transport,1/20,53/17105,0.060211981727956054,0.17376134884484956,0.13225176260180982,ENSG00000174697,1
GO:0051703,intraspecies interaction between organisms,1/20,53/17105,0.060211981727956054,0.17376134884484956,0.13225176260180982,ENSG00000198183,1
GO:0006584,catecholamine metabolic process,1/20,54/17105,0.06131424306770761,0.17419899290166543,0.13258485853074267,ENSG00000178394,1
GO:0009712,catechol-containing compound metabolic process,1/20,54/17105,0.06131424306770761,0.17419899290166543,0.13258485853074267,ENSG00000178394,1
GO:0010611,regulation of cardiac muscle hypertrophy,1/20,54/17105,0.06131424306770761,0.17419899290166543,0.13258485853074267,ENSG00000116285,1
GO:0032371,regulation of sterol transport,1/20,54/17105,0.06131424306770761,0.17419899290166543,0.13258485853074267,ENSG00000174697,1
GO:0019731,antibacterial humoral response,1/20,55/17105,0.06241527615307774,0.17528887900462062,0.13341438338830894,ENSG00000198183,1
GO:0035904,aorta development,1/20,55/17105,0.06241527615307774,0.17528887900462062,0.13341438338830894,ENSG00000174697,1
GO:0070534,protein K63-linked ubiquitination,1/20,55/17105,0.06241527615307774,0.17528887900462062,0.13341438338830894,ENSG00000076604,1
GO:0032615,interleukin-12 production,1/20,56/17105,0.06351508228075708,0.17568511438413187,0.1337159626963307,ENSG00000174697,1
GO:0032768,regulation of monooxygenase activity,1/20,56/17105,0.06351508228075708,0.17568511438413187,0.1337159626963307,ENSG00000174697,1
GO:0046324,regulation of glucose import,1/20,56/17105,0.06351508228075708,0.17568511438413187,0.1337159626963307,ENSG00000174697,1
GO:2000272,negative regulation of signaling receptor activity,1/20,56/17105,0.06351508228075708,0.17568511438413187,0.1337159626963307,ENSG00000116285,1
GO:0014743,regulation of muscle hypertrophy,1/20,57/17105,0.06461366274614433,0.17742624027961315,0.13504115365576932,ENSG00000116285,1
GO:0050727,regulation of inflammatory response,2/20,359/17105,0.06510315608849504,0.17742624027961315,0.13504115365576932,ENSG00000174697/ENSG00000198535,2
GO:0097755,positive regulation of blood vessel diameter,1/20,58/17105,0.06571101884334551,0.17742624027961315,0.13504115365576932,ENSG00000174697,1
GO:0009913,epidermal cell differentiation,2/20,363/17105,0.06638069579237436,0.17742624027961315,0.13504115365576932,ENSG00000105141/ENSG00000116285,2
GO:0002791,regulation of peptide secretion,2/20,364/17105,0.06670143289340684,0.17742624027961315,0.13504115365576932,ENSG00000001630/ENSG00000174697,2
GO:0018108,peptidyl-tyrosine phosphorylation,2/20,364/17105,0.06670143289340684,0.17742624027961315,0.13504115365576932,ENSG00000116285/ENSG00000174697,2
GO:0019229,regulation of vasoconstriction,1/20,59/17105,0.06680715186517494,0.17742624027961315,0.13504115365576932,ENSG00000174697,1
GO:0032515,negative regulation of phosphoprotein phosphatase activity,1/20,59/17105,0.06680715186517494,0.17742624027961315,0.13504115365576932,ENSG00000135447,1
GO:0042306,regulation of protein import into nucleus,1/20,59/17105,0.06680715186517494,0.17742624027961315,0.13504115365576932,ENSG00000174697,1
GO:0071385,cellular response to glucocorticoid stimulus,1/20,59/17105,0.06680715186517494,0.17742624027961315,0.13504115365576932,ENSG00000116285,1
GO:0090181,regulation of cholesterol metabolic process,1/20,59/17105,0.06680715186517494,0.17742624027961315,0.13504115365576932,ENSG00000001630,1
GO:0018212,peptidyl-tyrosine modification,2/20,367/17105,0.06766686459899963,0.17906069224211815,0.13628515385700096,ENSG00000116285/ENSG00000174697,2
GO:0001836,release of cytochrome c from mitochondria,1/20,61/17105,0.06899575384753887,0.18062102703659283,0.13747274262855486,ENSG00000181061,1
GO:0042267,natural killer cell mediated cytotoxicity,1/20,61/17105,0.06899575384753887,0.18062102703659283,0.13747274262855486,ENSG00000174697,1
GO:0046888,negative regulation of hormone secretion,1/20,61/17105,0.06899575384753887,0.18062102703659283,0.13747274262855486,ENSG00000174697,1
GO:0010823,negative regulation of mitochondrion organization,1/20,62/17105,0.07008822538726256,0.18153593360022424,0.13816908854472443,ENSG00000181061,1
GO:0071384,cellular response to corticosteroid stimulus,1/20,62/17105,0.07008822538726256,0.18153593360022424,0.13816908854472443,ENSG00000116285,1
GO:1904589,regulation of protein import,1/20,62/17105,0.07008822538726256,0.18153593360022424,0.13816908854472443,ENSG00000174697,1
GO:0045604,regulation of epidermal cell differentiation,1/20,63/17105,0.07117947900999677,0.18242852487527145,0.13884845003790316,ENSG00000116285,1
GO:0046173,polyol biosynthetic process,1/20,63/17105,0.07117947900999677,0.18242852487527145,0.13884845003790316,ENSG00000174697,1
GO:0046626,regulation of insulin receptor signaling pathway,1/20,63/17105,0.07117947900999677,0.18242852487527145,0.13884845003790316,ENSG00000174697,1
GO:0050911,detection of chemical stimulus involved in sensory perception of smell,2/20,381/17105,0.0722349864034769,0.18329949906420606,0.1395113585180286,ENSG00000186881/ENSG00000233412,2
GO:0035308,negative regulation of protein dephosphorylation,1/20,64/17105,0.07226951600212217,0.18329949906420606,0.1395113585180286,ENSG00000135447,1
GO:1902305,regulation of sodium ion transmembrane transport,1/20,64/17105,0.07226951600212217,0.18329949906420606,0.1395113585180286,ENSG00000198183,1
GO:0017156,calcium-ion regulated exocytosis,1/20,65/17105,0.07335833764873623,0.1854195224018057,0.1411249326817793,ENSG00000081803,1
GO:1901653,cellular response to peptide,2/20,386/17105,0.07389098492163917,0.18560842808254885,0.14126871096970042,ENSG00000116285/ENSG00000174697,2
GO:0002228,natural killer cell mediated immunity,1/20,66/17105,0.07444594523365533,0.18560842808254885,0.14126871096970042,ENSG00000174697,1
GO:0007585,respiratory gaseous exchange by respiratory system,1/20,66/17105,0.07444594523365533,0.18560842808254885,0.14126871096970042,ENSG00000076604,1
GO:0032890,regulation of organic acid transport,1/20,66/17105,0.07444594523365533,0.18560842808254885,0.14126871096970042,ENSG00000174697,1
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,1/20,67/17105,0.07553234003941478,0.18578927935869474,0.14140635895757622,ENSG00000174697,1
GO:0045123,cellular extravasation,1/20,67/17105,0.07553234003941478,0.18578927935869474,0.14140635895757622,ENSG00000174697,1
GO:0046824,positive regulation of nucleocytoplasmic transport,1/20,67/17105,0.07553234003941478,0.18578927935869474,0.14140635895757622,ENSG00000174697,1
GO:0071300,cellular response to retinoic acid,1/20,67/17105,0.07553234003941478,0.18578927935869474,0.14140635895757622,ENSG00000174697,1
GO:0050673,epithelial cell proliferation,2/20,394/17105,0.07656672883453135,0.18770371985187784,0.14286346165217959,ENSG00000116285/ENSG00000174697,2
GO:0006695,cholesterol biosynthetic process,1/20,69/17105,0.0777014964371937,0.188593367180341,0.14354058247372833,ENSG00000001630,1
GO:0042698,ovulation cycle,1/20,69/17105,0.0777014964371937,0.188593367180341,0.14354058247372833,ENSG00000174697,1
GO:1902653,secondary alcohol biosynthetic process,1/20,69/17105,0.0777014964371937,0.188593367180341,0.14354058247372833,ENSG00000001630,1
GO:0046323,glucose import,1/20,70/17105,0.07878426058788923,0.18872177454549938,0.14363831479732125,ENSG00000174697,1
GO:0050795,regulation of behavior,1/20,70/17105,0.07878426058788923,0.18872177454549938,0.14363831479732125,ENSG00000178394,1
GO:0061035,regulation of cartilage development,1/20,70/17105,0.07878426058788923,0.18872177454549938,0.14363831479732125,ENSG00000174697,1
GO:0070373,negative regulation of ERK1 and ERK2 cascade,1/20,70/17105,0.07878426058788923,0.18872177454549938,0.14363831479732125,ENSG00000116285,1
GO:0014823,response to activity,1/20,71/17105,0.07986581707677953,0.1895640272937667,0.14427936305837058,ENSG00000174697,1
GO:0050891,multicellular organismal water homeostasis,1/20,71/17105,0.07986581707677953,0.1895640272937667,0.14427936305837058,ENSG00000198183,1
GO:0007608,sensory perception of smell,2/20,406/17105,0.08063920282669106,0.1895640272937667,0.14427936305837058,ENSG00000186881/ENSG00000233412,2
GO:0002532,production of molecular mediator involved in inflammatory response,1/20,72/17105,0.08094616718001224,0.1895640272937667,0.14427936305837058,ENSG00000174697,1
GO:0005977,glycogen metabolic process,1/20,72/17105,0.08094616718001224,0.1895640272937667,0.14427936305837058,ENSG00000135447,1
GO:0070988,demethylation,1/20,72/17105,0.08094616718001224,0.1895640272937667,0.14427936305837058,ENSG00000001630,1
GO:1900076,regulation of cellular response to insulin stimulus,1/20,72/17105,0.08094616718001224,0.1895640272937667,0.14427936305837058,ENSG00000174697,1
GO:0006073,cellular glucan metabolic process,1/20,73/17105,0.08202531217246178,0.1908715994362365,0.14527457126618126,ENSG00000135447,1
GO:0044042,glucan metabolic process,1/20,73/17105,0.08202531217246178,0.1908715994362365,0.14527457126618126,ENSG00000135447,1
GO:0001910,regulation of leukocyte mediated cytotoxicity,1/20,74/17105,0.08310325332773183,0.19155561223027492,0.1457951812767225,ENSG00000174697,1
GO:0006635,fatty acid beta-oxidation,1/20,74/17105,0.08310325332773183,0.19155561223027492,0.1457951812767225,ENSG00000174697,1
GO:0010827,regulation of glucose transmembrane transport,1/20,74/17105,0.08310325332773183,0.19155561223027492,0.1457951812767225,ENSG00000174697,1
GO:0019216,regulation of lipid metabolic process,2/20,416/17105,0.08408528062996645,0.19162712445964353,0.14584961005760189,ENSG00000001630/ENSG00000174697,2
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",1/20,75/17105,0.08417999191815173,0.19162712445964353,0.14584961005760189,ENSG00000188613,1
GO:0016126,sterol biosynthetic process,1/20,75/17105,0.08417999191815173,0.19162712445964353,0.14584961005760189,ENSG00000001630,1
GO:0043627,response to estrogen,1/20,75/17105,0.08417999191815173,0.19162712445964353,0.14584961005760189,ENSG00000134333,1
GO:0033555,multicellular organismal response to stress,1/20,76/17105,0.0852555292147833,0.19169418071912933,0.14590064734851518,ENSG00000178394,1
GO:0034103,regulation of tissue remodeling,1/20,76/17105,0.0852555292147833,0.19169418071912933,0.14590064734851518,ENSG00000174697,1
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,1/20,76/17105,0.0852555292147833,0.19169418071912933,0.14590064734851518,ENSG00000198183,1
GO:1902930,regulation of alcohol biosynthetic process,1/20,76/17105,0.0852555292147833,0.19169418071912933,0.14590064734851518,ENSG00000001630,1
GO:0043588,skin development,2/20,422/17105,0.08617512731265382,0.19292619553438312,0.14683834800491571,ENSG00000105141/ENSG00000116285,2
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,1/20,77/17105,0.08632986648741836,0.19292619553438312,0.14683834800491571,ENSG00000181061,1
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,1/20,78/17105,0.08740300500458176,0.19452802574623812,0.14805751941625073,ENSG00000174697,1
GO:0050907,detection of chemical stimulus involved in sensory perception,2/20,426/17105,0.08757741950376341,0.19452802574623812,0.14805751941625073,ENSG00000186881/ENSG00000233412,2
GO:0019915,lipid storage,1/20,79/17105,0.08847494603353012,0.19475115748521796,0.14822734755103828,ENSG00000174697,1
GO:0032651,regulation of interleukin-1 beta production,1/20,79/17105,0.08847494603353012,0.19475115748521796,0.14822734755103828,ENSG00000116285,1
GO:1901224,positive regulation of NIK/NF-kappaB signaling,1/20,79/17105,0.08847494603353012,0.19475115748521796,0.14822734755103828,ENSG00000076604,1
GO:0007260,tyrosine phosphorylation of STAT protein,1/20,80/17105,0.08954569084025688,0.1953481886485366,0.14868175484127863,ENSG00000174697,1
GO:0030104,water homeostasis,1/20,80/17105,0.08954569084025688,0.1953481886485366,0.14868175484127863,ENSG00000198183,1
GO:0043502,regulation of muscle adaptation,1/20,80/17105,0.08954569084025688,0.1953481886485366,0.14868175484127863,ENSG00000116285,1
GO:0033238,regulation of cellular amine metabolic process,1/20,81/17105,0.09061524068949023,0.19593025214915957,0.1491247700711633,ENSG00000178394,1
GO:0050709,negative regulation of protein secretion,1/20,81/17105,0.09061524068949023,0.19593025214915957,0.1491247700711633,ENSG00000001630,1
GO:1900182,positive regulation of protein localization to nucleus,1/20,81/17105,0.09061524068949023,0.19593025214915957,0.1491247700711633,ENSG00000174697,1
GO:0051051,negative regulation of transport,2/20,437/17105,0.0914702922484608,0.19593025214915957,0.1491247700711633,ENSG00000001630/ENSG00000174697,2
GO:0010507,negative regulation of autophagy,1/20,82/17105,0.0916835968446954,0.19593025214915957,0.1491247700711633,ENSG00000174697,1
GO:0032637,interleukin-8 production,1/20,82/17105,0.0916835968446954,0.19593025214915957,0.1491247700711633,ENSG00000174697,1
GO:1903313,positive regulation of mRNA metabolic process,1/20,82/17105,0.0916835968446954,0.19593025214915957,0.1491247700711633,ENSG00000188613,1
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,1/20,83/17105,0.09275076056807541,0.19623892326994796,0.14935970321400502,ENSG00000178394,1
GO:0030101,natural killer cell activation,1/20,83/17105,0.09275076056807541,0.19623892326994796,0.14935970321400502,ENSG00000174697,1
GO:0043434,response to peptide hormone,2/20,441/17105,0.09289891729150333,0.19623892326994796,0.14935970321400502,ENSG00000116285/ENSG00000174697,2
GO:0062012,regulation of small molecule metabolic process,2/20,441/17105,0.09289891729150333,0.19623892326994796,0.14935970321400502,ENSG00000001630/ENSG00000174697,2
GO:0015844,monoamine transport,1/20,84/17105,0.09381673312057448,0.19633015978367693,0.14942914437473798,ENSG00000178394,1
GO:0140029,exocytic process,1/20,84/17105,0.09381673312057448,0.19633015978367693,0.14942914437473798,ENSG00000081803,1
GO:0009306,protein secretion,2/20,444/17105,0.09397486192915933,0.19633015978367693,0.14942914437473798,ENSG00000001630/ENSG00000174697,2
GO:0035592,establishment of protein localization to extracellular region,2/20,445/17105,0.09433435543183928,0.19633015978367693,0.14942914437473798,ENSG00000001630/ENSG00000174697,2
GO:0050886,endocrine process,1/20,85/17105,0.09488151576187598,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0006970,response to osmotic stress,1/20,86/17105,0.09594510975040482,0.19633015978367693,0.14942914437473798,ENSG00000116285,1
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,1/20,86/17105,0.09594510975040482,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,1/20,86/17105,0.09594510975040482,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0071692,protein localization to extracellular region,2/20,452/17105,0.09686250526377721,0.19633015978367693,0.14942914437473798,ENSG00000001630/ENSG00000174697,2
GO:0002028,regulation of sodium ion transport,1/20,87/17105,0.0970075163433296,0.19633015978367693,0.14942914437473798,ENSG00000198183,1
GO:0034637,cellular carbohydrate biosynthetic process,1/20,87/17105,0.0970075163433296,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,1/20,87/17105,0.0970075163433296,0.19633015978367693,0.14942914437473798,ENSG00000116285,1
GO:0046470,phosphatidylcholine metabolic process,1/20,87/17105,0.0970075163433296,0.19633015978367693,0.14942914437473798,ENSG00000143036,1
GO:0006094,gluconeogenesis,1/20,88/17105,0.0980687367965638,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0030301,cholesterol transport,1/20,88/17105,0.0980687367965638,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0032611,interleukin-1 beta production,1/20,88/17105,0.0980687367965638,0.19633015978367693,0.14942914437473798,ENSG00000116285,1
GO:1903351,cellular response to dopamine,1/20,88/17105,0.0980687367965638,0.19633015978367693,0.14942914437473798,ENSG00000178394,1
GO:0033273,response to vitamin,1/20,89/17105,0.09912877236476425,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0045682,regulation of epidermis development,1/20,89/17105,0.09912877236476425,0.19633015978367693,0.14942914437473798,ENSG00000116285,1
GO:1903350,response to dopamine,1/20,89/17105,0.09912877236476425,0.19633015978367693,0.14942914437473798,ENSG00000178394,1
GO:1904894,positive regulation of receptor signaling pathway via STAT,1/20,89/17105,0.09912877236476425,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0009593,detection of chemical stimulus,2/20,460/17105,0.09977645175650494,0.19633015978367693,0.14942914437473798,ENSG00000186881/ENSG00000233412,2
GO:0032652,regulation of interleukin-1 production,1/20,90/17105,0.10018762430133621,0.19633015978367693,0.14942914437473798,ENSG00000116285,1
GO:0046849,bone remodeling,1/20,90/17105,0.10018762430133621,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0060840,artery development,1/20,90/17105,0.10018762430133621,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0019319,hexose biosynthetic process,1/20,91/17105,0.10124529385843095,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0031341,regulation of cell killing,1/20,91/17105,0.10124529385843095,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0045921,positive regulation of exocytosis,1/20,91/17105,0.10124529385843095,0.19633015978367693,0.14942914437473798,ENSG00000081803,1
GO:0048477,oogenesis,1/20,91/17105,0.10124529385843095,0.19633015978367693,0.14942914437473798,ENSG00000188613,1
GO:0051952,regulation of amine transport,1/20,91/17105,0.10124529385843095,0.19633015978367693,0.14942914437473798,ENSG00000174697,1
GO:0097194,execution phase of apoptosis,1/20,91/17105,0.10124529385843095,0.19633015978367693,0.14942914437473798,ENSG00000105141,1
GO:0051591,response to cAMP,1/20,93/17105,0.10335709083654565,0.19937038837681043,0.15174309735005317,ENSG00000134333,1
GO:0061097,regulation of protein tyrosine kinase activity,1/20,93/17105,0.10335709083654565,0.19937038837681043,0.15174309735005317,ENSG00000116285,1
GO:0034308,primary alcohol metabolic process,1/20,94/17105,0.10441122075561848,0.2003492796174564,0.15248814274036318,ENSG00000187758,1
GO:1901184,regulation of ERBB signaling pathway,1/20,94/17105,0.10441122075561848,0.2003492796174564,0.15248814274036318,ENSG00000116285,1
GO:0008544,epidermis development,2/20,475/17105,0.10530863737544129,0.20154368458537456,0.1533972181090666,ENSG00000105141/ENSG00000116285,2
GO:0007606,sensory perception of chemical stimulus,2/20,476/17105,0.1056805446702307,0.20172874802937268,0.15353807202637684,ENSG00000186881/ENSG00000233412,2
GO:0032006,regulation of TOR signaling,1/20,96/17105,0.10651594968957068,0.20216995391269374,0.15387387890245952,ENSG00000174697,1
GO:0043255,regulation of carbohydrate biosynthetic process,1/20,96/17105,0.10651594968957068,0.20216995391269374,0.15387387890245952,ENSG00000174697,1
GO:0046364,monosaccharide biosynthetic process,1/20,97/17105,0.10756655119502123,0.20216995391269374,0.15387387890245952,ENSG00000174697,1
GO:0120162,positive regulation of cold-induced thermogenesis,1/20,97/17105,0.10756655119502123,0.20216995391269374,0.15387387890245952,ENSG00000174697,1
GO:1901655,cellular response to ketone,1/20,97/17105,0.10756655119502123,0.20216995391269374,0.15387387890245952,ENSG00000116285,1
GO:2000379,positive regulation of reactive oxygen species metabolic process,1/20,97/17105,0.10756655119502123,0.20216995391269374,0.15387387890245952,ENSG00000174697,1
GO:0002790,peptide secretion,2/20,484/17105,0.10866935927978207,0.20372030780583184,0.15505387109512583,ENSG00000001630/ENSG00000174697,2
GO:0050906,detection of stimulus involved in sensory perception,2/20,486/17105,0.10942028186288204,0.20402000986922916,0.15528197778515324,ENSG00000186881/ENSG00000233412,2
GO:0015837,amine transport,1/20,99/17105,0.10966423449996765,0.20402000986922916,0.15528197778515324,ENSG00000174697,1
GO:0042102,positive regulation of T cell proliferation,1/20,99/17105,0.10966423449996765,0.20402000986922916,0.15528197778515324,ENSG00000174697,1
GO:0008585,female gonad development,1/20,100/17105,0.1107113187825739,0.2049277693626936,0.15597288398395578,ENSG00000174697,1
GO:0032612,interleukin-1 production,1/20,100/17105,0.1107113187825739,0.2049277693626936,0.15597288398395578,ENSG00000116285,1
GO:0015908,fatty acid transport,1/20,101/17105,0.11175723313860708,0.20530840072831827,0.15626258689740602,ENSG00000174697,1
GO:0015918,sterol transport,1/20,101/17105,0.11175723313860708,0.20530840072831827,0.15626258689740602,ENSG00000174697,1
GO:0044264,cellular polysaccharide metabolic process,1/20,101/17105,0.11175723313860708,0.20530840072831827,0.15626258689740602,ENSG00000135447,1
GO:0022600,digestive system process,1/20,102/17105,0.11280197880652254,0.20640412082299772,0.1570965520732229,ENSG00000174697,1
GO:0010923,negative regulation of phosphatase activity,1/20,103/17105,0.11384555702353505,0.20640412082299772,0.1570965520732229,ENSG00000135447,1
GO:0032680,regulation of tumor necrosis factor production,1/20,103/17105,0.11384555702353505,0.20640412082299772,0.1570965520732229,ENSG00000174697,1
GO:0032963,collagen metabolic process,1/20,103/17105,0.11384555702353505,0.20640412082299772,0.1570965520732229,ENSG00000116285,1
